geocode,season_end_year,disease,total_cases_L1,peak_week,R0,beta,gamma,duration_weeks,rmse,success
5210802,2024,dengue,55.34445107940166,202417,1.677628676777025,0.5535955031189064,0.3299869099653482,30,0.1054127981492917,True
5210802,2025,dengue,89.14628605454595,202516,1.432184262705739,0.4296552788132322,0.30000000000105465,45,0.3782820713194937,True
5210901,2011,dengue,92.81148152080087,201104,1.3761445275896436,0.4128433582768934,0.3000000000000002,36,1.1478490055468606,True
5210901,2012,dengue,88.45380526947496,201210,1.2846850991336674,0.38540552974836856,0.3000000000064361,47,0.3126861375095897,True
5210901,2013,dengue,192.458124796756,201315,1.3958747252936885,0.4605604571359066,0.329943976196722,44,1.0687332573658093,True
5210901,2014,dengue,711.6948769856443,201417,1.6448724792210765,0.5423630499001232,0.3297295424122831,32,4.789813136314537,True
5210901,2015,dengue,888.9629736668398,201518,1.6230478810142843,0.5356058007335112,0.329999999999259,32,7.518347740377642,True
5210901,2016,dengue,654.7566121003788,201609,1.7842759377047868,0.5352827813308016,0.3000000000108535,29,1.9801297684722219,True
5210901,2017,dengue,115.92286919013196,201713,1.566211276492648,0.49065383454563216,0.31327435953876903,37,0.2654790240383601,True
5210901,2018,dengue,86.83322872129797,201816,1.6065253142821003,0.5295427706262608,0.3296199355955339,34,0.11644482904938393,True
5210901,2019,dengue,173.45947180799774,201913,1.4785934747781575,0.4872021001524203,0.32950375371128854,40,1.339782340204582,True
5210901,2020,dengue,267.1408478168029,202011,1.7083955753221396,0.5536757916438633,0.3240910943822017,29,0.8207507129030095,True
5210901,2022,dengue,277.6304983580219,202214,1.7278370912384857,0.5183511273937814,0.3000000000128691,31,0.5898239892959979,True
5210901,2023,dengue,109.2246880930627,202313,1.8378441148185074,0.5513532344558818,0.3000000000056205,27,0.1055370473431182,True
5210901,2024,dengue,409.34277981618675,202416,1.5860641104254556,0.52284000835617,0.3296462008814512,34,1.7105235610057066,True
5210901,2025,dengue,767.3089007677398,202506,1.7575906072579697,0.5272771821793626,0.3000000000011218,29,15.171971296766172,True
5211008,2014,dengue,138.33766043604976,201421,1.8226264091264326,0.5943816059934858,0.32611269266002085,25,0.12377472751420644,True
5211008,2018,dengue,61.85208475093817,201820,1.4768426022271453,0.44305278067526505,0.3000000000048221,45,0.13419031869384496,True
5211008,2019,dengue,145.42097956597746,201911,1.799737995101219,0.5661588342584482,0.31457847520000093,27,0.35697561301621006,True
5211008,2022,dengue,84.36069607726513,202149,1.8044208752273754,0.5781638316188713,0.32041517561473387,19,0.3421219366300155,True
5211008,2024,dengue,60.27148015140214,202412,1.7929594404751572,0.5916766153542934,0.3299999999986009,26,0.07715930770503016,True
5211008,2025,dengue,78.55335611946872,202511,1.835519212044909,0.5506557636167724,0.30000000000179766,27,0.7635282623898862,True
5211206,2013,dengue,63.035892220205056,201313,1.9300132959849343,0.5790039887987368,0.3000000000016873,25,0.10803644574223065,True
